,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_neighbors__algorithm,param_neighbors__n_neighbors,param_neighbors__weights,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2328,0.7617713610331217,0.15537104389005033,0.37951087951660156,0.04004770052540997,brute,7,uniform,True,True,False,char,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.5460526315789473,0.5115511551155115,0.5313531353135313,0.5296523073359967,0.014136420607686311,2374
2329,0.8214124838511149,0.06872389716048108,0.39288560549418133,0.09414745870135653,brute,7,uniform,True,True,False,char,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5328947368421053,0.5247524752475248,0.5181518151815182,0.5252663424237162,0.006029730750131786,2473
2330,0.7714874744415283,0.07324943481504535,0.35636647542317706,0.025316036822639842,brute,7,uniform,True,True,False,char,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5328947368421053,0.5511551155115512,0.5610561056105611,0.5483686526547391,0.011664446098223253,1564
2331,0.7425014972686768,0.02269194773805113,0.458987553914388,0.0157741221089086,brute,7,uniform,True,True,False,char,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5263157894736842,0.5511551155115512,0.5643564356435643,0.5472757802095999,0.015770428488032655,1603
2332,0.8116807142893473,0.025021926618824106,0.4559932549794515,0.035483859221450496,brute,7,uniform,True,True,False,char,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5197368421052632,0.5313531353135313,0.5874587458745875,0.5461829077644607,0.02956919202757223,1684
2333,0.5740154584248861,0.003550511273184772,0.34231869379679364,0.01968930200538428,brute,7,uniform,True,True,False,char,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5592105263157895,0.5643564356435643,0.5742574257425742,0.5659414625673094,0.00624427889360552,544
2334,0.600653886795044,0.03118992976831578,0.303343931833903,0.02028142406362607,brute,7,uniform,True,True,False,char_wb,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.5197368421052632,0.5115511551155115,0.5346534653465347,0.5219804875224364,0.009563982541149246,2503
2335,0.6947975158691406,0.03348344702848224,0.35199983914693195,0.038268891842342966,brute,7,uniform,True,True,False,char_wb,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5361842105263158,0.5412541254125413,0.5412541254125413,0.5395641537837994,0.0023899807973924193,2035
2336,1.0981324513753254,0.12120723866392344,0.8111386299133301,0.12633346582322566,brute,7,uniform,True,True,False,char_wb,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5,0.5412541254125413,0.5511551155115512,0.5308030803080307,0.022152948917054206,2308
2337,0.8020715713500977,0.1971503472539509,0.42371312777201336,0.06729480900087727,brute,7,uniform,True,True,False,char_wb,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5131578947368421,0.5412541254125413,0.5346534653465347,0.529688495165306,0.011995491964925577,2350
2338,0.7655743757883707,0.021876502529872558,0.38832322756449383,0.015844020874645724,brute,7,uniform,True,True,False,char_wb,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5230263157894737,0.5247524752475248,0.5412541254125413,0.5296776388165133,0.008216089420548241,2359
2339,0.7199826240539551,0.0548471297049094,0.3726528485616048,0.016226390622233414,brute,7,uniform,True,True,False,char_wb,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.569078947368421,0.5511551155115512,0.5643564356435643,0.5615301661745122,0.007585371291378683,841
2340,0.35872697830200195,0.12348385668538978,0.18851478894551596,0.041291378932998814,brute,7,uniform,True,False,True,word,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5427631578947368,0.5445544554455446,0.594059405940594,0.5604590064269585,0.02377032214528335,868
2341,0.24603033065795898,0.004529691492027817,0.14311838150024414,0.02236723592716784,brute,7,uniform,True,False,True,word,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5592105263157895,0.5577557755775577,0.5742574257425742,0.5637412425453072,0.007459743369422216,682
2342,0.2580132484436035,0.018401016966774836,0.12631956736246744,0.003309795689697272,brute,7,uniform,True,False,True,word,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5625,0.5445544554455446,0.5775577557755776,0.5615374037403741,0.013490722783648343,814
2343,0.2763228416442871,0.014446562535380026,0.1370089848836263,0.013507518403647572,brute,7,uniform,True,False,True,word,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5657894736842105,0.5214521452145214,0.5973597359735974,0.5615337849574431,0.03113490804671598,838
2344,0.2789870897928874,0.0061304437356117115,0.138334592183431,0.009030664617142612,brute,7,uniform,True,False,True,word,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5625,0.5214521452145214,0.5907590759075908,0.5582370737073706,0.028454549325263413,1099
2345,0.23833171526590982,0.013073763805263306,0.12666702270507812,0.004112018847852623,brute,7,uniform,True,False,True,word,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5197368421052632,0.5412541254125413,0.5379537953795379,0.5329815876324474,0.009461871120153313,2254
2346,0.23399917284647623,0.005657400599211083,0.133332888285319,0.00740834184438653,brute,7,uniform,True,False,True,char,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.47368421052631576,0.5412541254125413,0.5313531353135313,0.5154304904174628,0.0297945332211315,2560
2347,0.2546674410502116,0.01291928932559578,0.15566404660542807,0.004209155965377006,brute,7,uniform,True,False,True,char,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5,0.5016501650165016,0.5379537953795379,0.5132013201320131,0.017515603221221834,2569
2348,0.31599942843119305,0.007485406520695728,0.19266589482625326,0.02013998244141676,brute,7,uniform,True,False,True,char,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5296052631578947,0.5115511551155115,0.5445544554455446,0.5285702912396503,0.013493401679395159,2404
2349,0.3943496545155843,0.014340346716219917,0.21564873059590658,0.013773719900685644,brute,7,uniform,True,False,True,char,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5296052631578947,0.5247524752475248,0.5643564356435643,0.5395713913496613,0.0176372938799921,2014
2350,0.469333012898763,0.01885475798443482,0.27399436632792157,0.00787397226489937,brute,7,uniform,True,False,True,char,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5460526315789473,0.5214521452145214,0.5808580858085809,0.5494542875340165,0.024371361497923797,1522
2351,0.32633527119954425,0.0042026712315270985,0.20332829157511392,0.01754674970555141,brute,7,uniform,True,False,True,char,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5361842105263158,0.5577557755775577,0.5676567656765676,0.5538655839268137,0.013139777401236024,1303
2352,0.25466497739156085,0.00946505677019589,0.14699920018513998,0.004545574025780124,brute,7,uniform,True,False,True,char_wb,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.4934210526315789,0.5544554455445545,0.5148514851485149,0.5209093277748827,0.025282699915531844,2515
2353,0.2886456648508708,0.013901725875616175,0.167679230372111,0.009736653894636996,brute,7,uniform,True,False,True,char_wb,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5296052631578947,0.5115511551155115,0.5544554455445545,0.5318706212726535,0.017588697504287522,2284
2354,0.3486797014872233,0.034837608521665404,0.1986535390218099,0.00449587675778411,brute,7,uniform,True,False,True,char_wb,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5131578947368421,0.5148514851485149,0.5511551155115512,0.5263881651323027,0.017526521530464304,2449
2355,0.44611112276713055,0.04217307915748689,0.2789875666300456,0.03604564864653964,brute,7,uniform,True,False,True,char_wb,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5328947368421053,0.5247524752475248,0.5511551155115512,0.536267442533727,0.011039511190556107,2158
2356,0.4789893627166748,0.051415130766584265,0.2649979591369629,0.018700750439856213,brute,7,uniform,True,False,True,char_wb,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5592105263157895,0.5313531353135313,0.5478547854785478,0.5461394823692896,0.011437227430067906,1735
2357,0.3977002302805583,0.06129136421010768,0.23089003562927246,0.04520661568264636,brute,7,uniform,True,False,True,char_wb,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5460526315789473,0.5610561056105611,0.5676567656765676,0.5582551676220253,0.009039490868358568,1042
2358,0.2526829242706299,0.0016926777952294438,0.15814892450968424,0.00941190743539788,brute,7,uniform,True,False,False,word,"(1, 1)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5361842105263158,0.5313531353135313,0.5775577557755776,0.5483650338718082,0.020736378356903833,1570
2359,0.3046599229176839,0.016214490845929266,0.16001129150390625,0.021968604856988597,brute,7,uniform,True,False,False,word,"(1, 2)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5394736842105263,0.5445544554455446,0.5841584158415841,0.556062185165885,0.019975020946542524,1162
2360,0.31833044687906903,0.028120401492897296,0.15166815121968588,0.009174655909296196,brute,7,uniform,True,False,False,word,"(1, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5328947368421053,0.5379537953795379,0.5907590759075908,0.5538692027097447,0.02616671647642181,1294
2361,0.3193193276723226,0.02778631109988431,0.1443336009979248,0.004922026514987192,brute,7,uniform,True,False,False,word,"(1, 4)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5361842105263158,0.5379537953795379,0.5775577557755776,0.5505652538938104,0.019100248270918534,1465
2362,0.34067384401957196,0.02407382189003845,0.17379355430603027,0.01849067812727131,brute,7,uniform,True,False,False,word,"(1, 5)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5328947368421053,0.5379537953795379,0.5676567656765676,0.546168432632737,0.015334272313421153,1702
2363,0.3090122540791829,0.02377560092776011,0.15865294138590494,0.0036687230075938,brute,7,uniform,True,False,False,word,"(2, 3)","{'neighbors__algorithm': 'brute', 'neighbors__n_neighbors': 7, 'neighbors__weights': 'uniform', 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.555921052631579,0.5478547854785478,0.6039603960396039,0.5692454113832436,0.024767098958288984,346
