,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
431,0.3005800247192383,0.007530551822613651,0.14273985226949057,0.00817153011528059,0.0,True,False,False,False,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': True, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.555921052631579,0.5511551155115512,0.5841584158415841,0.5637448613282382,0.014565105447839536,133
432,0.5706241925557455,0.17464466275206283,0.3596815268198649,0.15293000434905882,0.0,False,True,True,True,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5296052631578947,0.5379537953795379,0.5874587458745875,0.5516726014706733,0.02553312353313239,246
433,0.6816641489664713,0.1600098847096347,0.2987217903137207,0.0867106655189081,0.0,False,True,True,True,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.555921052631579,0.5511551155115512,0.594059405940594,0.5670451913612414,0.019200770490833543,81
434,0.5525051752726237,0.04204966633750945,0.280010461807251,0.031983572617680575,0.0,False,True,True,True,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5625,0.5412541254125413,0.5874587458745875,0.5637376237623762,0.018883246939078627,137
435,0.5236334005991617,0.026589540214634676,0.23203937212626138,0.014798267640974357,0.0,False,True,True,True,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5625,0.5412541254125413,0.5841584158415841,0.5626375137513752,0.01751587312180541,156
436,0.5671099821726481,0.05468141950740897,0.2409060001373291,0.010826882125105975,0.0,False,True,True,True,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5625,0.5412541254125413,0.5841584158415841,0.5626375137513752,0.01751587312180541,156
437,0.501507838567098,0.0387212619697558,0.239320437113444,0.027443072190166076,0.0,False,True,True,True,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.555921052631579,0.5544554455445545,0.5412541254125413,0.550543541196225,0.006595803475695609,260
438,0.48340193430582684,0.005775561607938889,0.21343890825907388,0.005570401437907773,0.0,False,True,True,True,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.46710526315789475,0.49504950495049505,0.48514851485148514,0.48243442765329164,0.011568487781623999,576
439,0.4796249071756999,0.03581969889283425,0.24499042828877768,0.01113283155753496,0.0,False,True,True,True,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5164473684210527,0.528052805280528,0.5610561056105611,0.5351854264373807,0.018896923415131956,401
440,0.5277190208435059,0.01166285461782484,0.2667851448059082,0.022296880855654077,0.0,False,True,True,True,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.555921052631579,0.528052805280528,0.5544554455445545,0.5461431011522205,0.012805756637216325,308
441,0.5784968535105387,0.013940631418357151,0.2758470376332601,0.017651680055626014,0.0,False,True,True,True,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5657894736842105,0.5445544554455446,0.5841584158415841,0.5648341149904464,0.016182355667785822,122
442,0.6608463923136393,0.010908065842400934,0.3111146291097005,0.038260343053846825,0.0,False,True,True,True,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5625,0.5544554455445545,0.6039603960396039,0.5736386138613861,0.021690805578157175,28
443,0.47890011469523114,0.009659987201913243,0.2530769507090251,0.016081112198803673,0.0,False,True,True,True,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5181518151815182,0.5577557755775577,0.5428463899021482,0.017586564251359463,334
444,0.4963557720184326,0.018919193622791645,0.22334782282511392,0.006841086728907922,0.0,False,True,True,True,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.4769736842105263,0.504950495049505,0.49174917491749176,0.4912244513925077,0.011427510293534393,565
445,0.49454331398010254,0.011207971808888337,0.23035629590352377,0.006779151780774995,0.0,False,True,True,True,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.5313531353135313,0.5544554455445545,0.5362782988825199,0.013295123828592081,392
446,0.5182905197143555,0.015688646009917595,0.2757159074147542,0.012274891356109532,0.0,False,True,True,True,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5625,0.528052805280528,0.5610561056105611,0.5505363036303631,0.01590915839565875,261
447,0.5756103197733561,0.0128178562442975,0.29904929796854657,0.03866413541925157,0.0,False,True,True,True,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5756578947368421,0.5412541254125413,0.5775577557755776,0.5648232586416536,0.01668393236760774,126
448,0.6150798002878824,0.01143789527831267,0.285344918568929,0.0017710419494683944,0.0,False,True,True,True,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5478547854785478,0.570957095709571,0.561533784957443,0.009899910754040857,170
449,0.5145678520202637,0.011555561352841812,0.23998061815897623,0.0033853272490412265,0.0,False,True,True,True,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.555921052631579,0.5214521452145214,0.5511551155115512,0.5428427711192172,0.015250086264324229,337
450,0.5563763777414957,0.012033965581152821,0.26392022768656415,0.02809150670516343,0.0,False,True,True,False,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5493421052631579,0.5544554455445545,0.5808580858085809,0.5615518788720978,0.013810232484503913,162
451,0.594828208287557,0.06869411339206571,0.2457904815673828,0.0033892055362725972,0.0,False,True,True,False,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5657894736842105,0.5313531353135313,0.5973597359735974,0.5648341149904464,0.02695554816544787,122
452,0.5638014475504557,0.015175283514215777,0.24933520952860513,0.0074573114085981634,0.0,False,True,True,False,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5855263157894737,0.5313531353135313,0.5907590759075908,0.5692128423368653,0.02685595534864908,63
453,0.5766100088755289,0.02431090773015125,0.27534953753153485,0.035061752860022596,0.0,False,True,True,False,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5855263157894737,0.528052805280528,0.5907590759075908,0.5681127323258641,0.02840708551015258,76
454,0.6057602564493815,0.023850231214517237,0.2790079116821289,0.016320866431070214,0.0,False,True,True,False,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5822368421052632,0.528052805280528,0.5907590759075908,0.5670162410977939,0.02777011721569354,93
455,0.5283203919728597,0.020195700937185618,0.279915730158488,0.030964364382072722,0.0,False,True,True,False,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5657894736842105,0.5313531353135313,0.5907590759075908,0.5626338949684442,0.024354803800479528,160
456,0.5145459969838461,0.0036304167385601735,0.2487490971883138,0.008349226662484896,0.0,False,True,True,False,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.48355263157894735,0.504950495049505,0.504950495049505,0.4978178738926524,0.010087049575290132,551
457,0.5327239036560059,0.012746446833178927,0.26831698417663574,0.004635183511896417,0.0,False,True,True,False,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5164473684210527,0.5412541254125413,0.5478547854785478,0.5351854264373805,0.01352105252299038,402
458,0.5910932223002116,0.003781092312123099,0.2984596888224284,0.011399199160846713,0.0,False,True,True,False,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5379537953795379,0.5610561056105611,0.5472576862949453,0.00995254653033817,287
459,0.6798079013824463,0.02768501908160924,0.3337060610453288,0.00806893547618765,0.0,False,True,True,False,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.569078947368421,0.5379537953795379,0.5742574257425742,0.560430056163511,0.01603310915345221,192
460,0.7630638281504313,0.005682182133855142,0.3578883806864421,0.02816395882596331,0.0,False,True,True,False,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.555921052631579,0.5412541254125413,0.5973597359735974,0.5648449713392393,0.023758326651694403,119
461,0.5555645624796549,0.01600396921433695,0.3072897593180339,0.02116539660938639,0.0,False,True,True,False,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5394736842105263,0.5445544554455446,0.5643564356435643,0.5494615250998783,0.010734596069529931,267
462,0.5162086486816406,0.01371038608989824,0.2537226676940918,0.013090309519633152,0.0,False,True,True,False,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.48026315789473684,0.504950495049505,0.5016501650165016,0.49562127265358114,0.010943089487314487,555
463,0.5833821296691895,0.0352866220963268,0.28319589296976727,0.012719127545152068,0.0,False,True,True,False,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5328947368421053,0.5445544554455446,0.5511551155115512,0.5428681025997336,0.007549534057512829,326
464,0.6314129829406738,0.024879285690608568,0.29874253273010254,0.019812250709294668,0.0,False,True,True,False,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5592105263157895,0.5412541254125413,0.5643564356435643,0.5549403624572983,0.0099030267775861,233
465,0.6449371178944906,0.02091167215702515,0.32854342460632324,0.0444359099673367,0.0,False,True,True,False,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5789473684210527,0.5577557755775577,0.5676567656765676,0.568119969891726,0.008657629406861198,74
466,0.8033693631490072,0.10176505464018194,0.36094895998636883,0.029411306505905076,0.0,False,True,True,False,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5789473684210527,0.5511551155115512,0.5676567656765676,0.5659197498697238,0.011412427389512494,110
467,0.5797866185506185,0.02102560099713274,0.2902669111887614,0.011241623660715067,0.0,False,True,True,False,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5379537953795379,0.5577557755775577,0.5494470499681546,0.008391881932569574,271
468,0.235184907913208,0.015805652901194883,0.11200602849324544,0.006380555888660576,0.0,False,True,False,True,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5361842105263158,0.5478547854785478,0.6039603960396039,0.5626664640148226,0.029585381485674838,142
469,0.25179441769917804,0.011124992817677481,0.10954968134562175,0.0032028911162250828,0.0,False,True,False,True,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5460526315789473,0.5511551155115512,0.6006600660066007,0.565955937699033,0.024627778716477974,94
470,0.2647053400675456,0.02882687622058047,0.12245368957519531,0.009071525519848913,0.0,False,True,False,True,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5460526315789473,0.5445544554455446,0.5973597359735974,0.5626556076660297,0.024547145443313236,144
471,0.273406982421875,0.008716907891235331,0.1289994716644287,0.01564082775229556,0.0,False,True,False,True,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5493421052631579,0.5412541254125413,0.5973597359735974,0.5626519888830989,0.024763207056565494,145
472,0.28462974230448407,0.004600729685100532,0.12487530708312988,0.00973170075630633,0.0,False,True,False,True,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5493421052631579,0.5412541254125413,0.5973597359735974,0.5626519888830989,0.024763207056565494,145
473,0.24699997901916504,0.009118969323624323,0.11086320877075195,0.004021270555863192,0.0,False,True,False,True,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5544554455445545,0.5346534653465347,0.5472468299461526,0.008935929210972377,293
474,0.3805527687072754,0.019027395399843414,0.24458670616149902,0.12261983080977161,0.0,False,True,False,True,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.4868421052631579,0.5016501650165016,0.4884488448844885,0.492313705054716,0.006634380981734858,563
475,0.43372201919555664,0.08577063312924617,0.21673321723937988,0.07081679055465674,0.0,False,True,False,True,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5164473684210527,0.504950495049505,0.570957095709571,0.5307849863933761,0.028791124784263857,440
476,0.4496793746948242,0.1128942334956117,0.20380266507466635,0.006482865023546208,0.0,False,True,False,True,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5592105263157895,0.5478547854785478,0.6039603960396039,0.5703419026113138,0.024219696361730637,51
477,0.4427626132965088,0.03678047849405632,0.20217450459798178,0.019239655106772342,0.0,False,True,False,True,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5723684210526315,0.5445544554455446,0.594059405940594,0.5703274274795901,0.020261774715840685,53
478,0.4998433589935303,0.006591166739047273,0.22218958536783853,0.018092533800469712,0.0,False,True,False,True,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5493421052631579,0.5379537953795379,0.6105610561056105,0.5659523189161021,0.03188393509520965,95
479,0.31303175290425617,0.01610777935316231,0.1559906800587972,0.016091011115151467,0.0,False,True,False,True,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5625,0.5478547854785478,0.5973597359735974,0.5692381738173817,0.02076434878462382,60
480,0.2637268702189128,0.012715599627660902,0.12778743108113608,0.0037449204675319594,0.0,False,True,False,True,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.4868421052631579,0.5082508250825083,0.49174917491749176,0.49561403508771934,0.009157371499778019,558
481,0.3164197603861491,0.007915988092835908,0.14719597498575845,0.006266910695782846,0.0,False,True,False,True,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5230263157894737,0.5115511551155115,0.5676567656765676,0.5340780788605176,0.024201459795379986,414
482,0.3686219056447347,0.03198269553712228,0.17417534192403158,0.010484672637482718,0.0,False,True,False,True,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.555921052631579,0.5577557755775577,0.594059405940594,0.5692454113832436,0.01756212395073156,59
483,0.4078982671101888,0.014418935655114441,0.18372098604838052,0.0037727196565664634,0.0,False,True,False,True,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.555921052631579,0.5379537953795379,0.5874587458745875,0.5604445312952347,0.020461857610274758,187
484,0.4658043384552002,0.010096806764362655,0.20250972112019858,0.007429108107369374,0.0,False,True,False,True,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5592105263157895,0.5412541254125413,0.5874587458745875,0.562641132534306,0.01901829877215324,153
485,0.3252646128336589,0.016958031693983012,0.1750758488972982,0.032336441295773295,0.0,False,True,False,True,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5592105263157895,0.5511551155115512,0.5874587458745875,0.5659414625673094,0.015566363769369543,100
486,0.25328874588012695,0.006688492650489383,0.12267279624938965,0.003251700026879997,0.0,False,True,False,False,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5296052631578947,0.5544554455445545,0.6105610561056105,0.5648739216026866,0.033861173296060504,114
487,0.2769879500071208,0.0099520350396335,0.1349811553955078,0.009583264870763863,0.0,False,True,False,False,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5723684210526315,0.5379537953795379,0.6204620462046204,0.5769280875455967,0.03383780708466969,17
488,0.3040107885996501,0.009492124765132219,0.13889479637145996,0.011440430060323168,0.0,False,True,False,False,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5822368421052632,0.5412541254125413,0.6138613861386139,0.5791174512188061,0.029723745021591235,10
489,0.3315524260203044,0.0119540088941333,0.13352497418721518,0.002971130984736328,0.0,False,True,False,False,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5822368421052632,0.5379537953795379,0.6138613861386139,0.578017341207805,0.031132445289757067,14
490,0.3571402231852214,0.013921608343616283,0.14583762486775717,0.01209123339052715,0.0,False,True,False,False,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5789473684210527,0.5379537953795379,0.6138613861386139,0.5769208499797348,0.031022257240639218,19
491,0.30203676223754883,0.018752087778050347,0.1305228074391683,0.0018217782340281539,0.0,False,True,False,False,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5625,0.5346534653465347,0.5775577557755776,0.5582370737073707,0.017773087140152986,209
492,0.2567764123280843,0.003053271204821589,0.13194791475931802,0.012077520663444676,0.0,False,True,False,False,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.48355263157894735,0.5016501650165016,0.504950495049505,0.4967177638816513,0.00940615316313247,553
